trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
9,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.0871,0.6088,11.7450,0.1333,0.1396,4.7716,0.0602,0.0602,0.0000,16240
10,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.3972,0.8838,21.4250,0.0646,0.1326,2.1197,0.0468,0.0152,-0.0316,17241
10,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.6576,0.7448,21.4250,0.1227,0.2023,4.9110,0.0029,0.0715,0.0686,17242
10,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.10,0.1000,0.9810,0.6519,11.5506,0.2972,0.4126,9.5163,0.0180,0.0157,-0.0023,17243
10,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.10,0.1000,1.2805,0.4037,21.6555,2.2017,2.2137,44.5694,0.0264,0.0186,-0.0078,17244
10,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.1688,0.9608,27.5400,0.5588,0.5372,10.6967,0.0290,0.0451,0.0161,17245
10,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0243,0.9965,31.4887,0.1077,0.1220,2.9428,0.0255,0.0371,0.0116,17246
10,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.7084,0.6936,21.4250,0.0498,0.1127,2.3154,0.0905,0.0128,-0.0777,17247
10,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.5176,0.8205,21.4250,0.0570,0.2764,5.6174,0.0180,0.0231,0.0051,17248
10,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.10,0.1000,1.0504,0.5900,9.7555,0.7746,0.7628,14.7480,0.0238,0.0152,-0.0085,17249
10,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.5977,0.3444,22.0337,2.2918,2.2564,45.2228,0.0970,0.0492,-0.0478,17250
10,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.4419,0.8859,27.5400,0.5522,0.5427,10.0687,0.0227,0.0303,0.0076,17251
10,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0721,0.9895,27.8438,0.0888,0.1227,3.4607,0.0951,0.0285,-0.0665,17252
10,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.7176,0.6471,21.4250,0.0317,0.0743,1.4823,0.0379,0.0437,0.0058,17253
10,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.3807,0.8831,21.4250,0.0287,0.2353,4.7580,0.0563,0.0649,0.0086,17254
10,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.1190,0.6760,11.1532,0.3426,0.3464,7.6186,0.0380,0.0439,0.0060,17255
10,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.60_0.60_s0.02,0.2400,1.9114,0.2236,19.6814,2.0327,2.0192,40.6937,0.0293,0.0244,-0.0049,17256
10,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.2377,0.9405,27.5400,0.3725,0.4066,8.0705,0.0545,0.0424,-0.0121,17257
10,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.2447,0.9343,32.4000,0.0099,0.0819,1.7392,0.0364,0.0372,0.0007,17258
10,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.0491,0.9923,21.4250,0.0541,0.1840,3.3881,0.0892,0.0892,0.0000,17259
10,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.5468,0.8679,21.4250,0.0408,0.3226,6.7251,0.0392,0.0392,0.0000,17260
10,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.20,0.1000,1.1111,0.4953,10.3332,0.2455,0.5516,11.5717,0.0768,0.0604,-0.0164,17261
10,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.2846,0.9255,21.9857,2.7552,2.4993,56.5308,0.0633,0.0633,0.0000,17262
10,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.3864,0.8783,27.5400,0.5866,0.5699,12.3605,0.0192,0.0192,0.0000,17263
10,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.1701,0.9695,30.7800,0.1549,0.1586,3.8829,0.1004,0.1004,0.0000,17264
11,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.6183,0.8222,21.4250,0.0741,0.1180,2.2943,0.0293,0.0271,-0.0021,18265
11,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.4481,0.8859,21.4250,0.0967,0.2068,4.9589,0.0490,0.0135,-0.0356,18266
11,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.7575,0.7657,9.8349,0.3631,0.3818,6.6060,0.0127,0.0259,0.0133,18267
11,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.0384,0.5482,22.2306,2.2619,2.2660,45.2600,0.0421,0.0653,0.0232,18268
11,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.2697,0.9332,27.5400,0.5412,0.5279,10.5330,0.0710,0.0227,-0.0483,18269
11,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0176,0.9979,28.6538,0.1184,0.1249,3.0903,0.0237,0.0492,0.0254,18270
11,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.7850,0.6626,21.4250,0.0853,0.1411,2.9133,0.0620,0.0402,-0.0218,18271
11,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.5249,0.8009,21.4250,0.0629,0.2989,6.3641,0.0151,0.0234,0.0083,18272
11,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,0.9684,0.5365,10.9039,0.4695,0.4901,12.2741,0.0538,0.0142,-0.0396,18273
11,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.10,0.2000,1.6905,0.2720,21.5984,2.2308,2.2034,44.8321,0.0382,0.0318,-0.0063,18274
11,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.0517,0.9916,27.5400,0.5188,0.5291,9.9276,0.0746,0.0132,-0.0614,18275
11,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.5487,0.8255,21.4650,0.1423,0.1277,4.0148,0.1044,0.0198,-0.0846,18276
11,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.2743,0.9271,21.4250,0.0272,0.0775,1.6314,0.0460,0.0761,0.0301,18277
11,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.6530,0.7568,21.4250,0.0665,0.2068,4.0004,0.0392,0.0358,-0.0033,18278
11,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.3169,0.5372,11.6882,0.1384,0.1813,4.0484,0.0461,0.0613,0.0153,18279
11,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.7694,0.2635,19.6380,2.0376,2.0154,40.8944,0.0327,0.0543,0.0215,18280
11,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.0790,0.9853,27.5400,0.4103,0.4104,8.1208,0.0179,0.0556,0.0376,18281
11,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.1150,0.9801,32.4000,0.0172,0.0819,1.6833,0.0221,0.0538,0.0317,18282
11,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.1671,0.9689,21.4250,0.0722,0.1352,2.8107,0.0156,0.0156,0.0000,18283
11,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,1.0985,0.6395,21.4250,0.0576,0.3094,6.5042,0.1015,0.1015,0.0000,18284
11,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.5371,0.8707,13.4857,0.4981,0.5088,9.6286,0.0825,0.0825,0.0000,18285
11,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.6090,0.7259,22.4085,2.9351,2.9182,58.4197,0.0691,0.0691,0.0000,18286
11,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.0085,0.9990,27.5400,0.5398,0.5272,9.2816,0.1265,0.1265,0.0000,18287
11,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.0511,0.9923,29.9700,0.1316,0.1434,3.6255,0.0763,0.0763,0.0000,18288
12,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.6767,0.7382,21.4250,0.0719,0.1230,2.4138,0.0100,0.0170,0.0070,19289
12,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.8484,0.4889,21.4250,0.1064,0.1958,4.8678,0.0270,0.0266,-0.0004,19290
12,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_0.90_s0.10,0.2000,1.4940,0.3416,12.1280,0.1238,0.2362,5.5249,0.1021,0.0444,-0.0576,19291
12,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.10,0.1000,1.4294,0.4146,21.9581,2.2283,2.2422,44.8880,0.1221,0.0313,-0.0909,19292
12,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.1455,0.9679,27.5400,0.5033,0.5235,10.2600,0.0149,0.0226,0.0076,19293
12,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0028,0.9997,27.3375,0.1437,0.1142,3.4395,0.0283,0.0485,0.0202,19294
12,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.1116,0.9781,21.4250,0.0806,0.1265,3.2448,0.0136,0.0093,-0.0044,19295
12,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.6628,0.7685,21.4250,0.0930,0.2868,6.0140,0.0498,0.1238,0.0740,19296
12,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.4039,0.5287,9.6115,0.4971,0.5312,10.7710,0.0611,0.0363,-0.0248,19297
12,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,0.9341,0.6062,22.1153,2.2810,2.2629,45.3199,0.0308,0.0343,0.0036,19298
12,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.0895,0.9843,27.5400,0.5687,0.5614,10.0873,0.0137,0.0131,-0.0006,19299
12,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.3304,0.9253,18.4275,0.1045,0.1311,3.9927,0.0265,0.1264,0.0999,19300
12,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.5245,0.8078,21.4250,0.0376,0.0849,1.6846,0.0233,0.0802,0.0569,19301
12,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.7486,0.5774,21.4250,0.0254,0.2064,4.0369,0.0512,0.0784,0.0272,19302
12,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.6554,0.2785,11.8009,0.1991,0.2884,8.4206,0.0506,0.0446,-0.0060,19303
12,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.0696,0.4468,20.0161,2.1285,2.0916,41.8038,0.0292,0.0817,0.0525,19304
12,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.6840,0.6386,27.5400,0.3911,0.4184,8.1332,0.0235,0.0601,0.0366,19305
12,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.4357,0.8432,32.4000,0.0332,0.0807,1.6821,0.0590,0.1048,0.0457,19306
12,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.1242,0.9768,21.4250,0.0858,0.1798,2.9105,0.1010,0.1010,0.0000,19307
12,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.5312,0.8405,21.4250,0.0438,0.3154,6.9471,0.1951,0.1951,0.0000,19308
12,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.3601,0.9200,9.9199,0.0560,0.2847,5.5547,0.1471,0.1471,0.0000,19309
12,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.6773,0.7921,21.9399,2.7469,2.5842,56.9254,0.0629,0.0629,0.0000,19310
12,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.5264,0.7995,27.5400,0.5804,0.5923,11.5987,0.1462,0.1462,0.0000,19311
12,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.4333,0.8915,11.7450,0.1431,0.1638,4.9994,0.1059,0.1059,0.0000,19312
13,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_0.90_s0.02,0.1200,1.0044,0.6262,21.4250,0.1173,0.1471,3.1070,0.1005,0.1442,0.0436,20313
13,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.8596,0.7071,21.4250,0.1129,0.2472,5.6052,0.0244,0.0578,0.0334,20314
13,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.9652,0.6318,11.6421,0.1532,0.1837,4.5960,0.0237,0.0235,-0.0002,20315
13,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.5402,0.3713,21.9657,2.2273,2.2389,45.2059,0.0794,0.0821,0.0026,20316
13,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.1346,0.9735,27.5400,0.5414,0.5446,10.6758,0.0191,0.1707,0.1516,20317
13,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.2453,0.9508,26.2238,0.1246,0.1249,3.5986,0.0151,0.0293,0.0142,20318
13,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.7509,0.7374,21.4250,0.1308,0.1575,3.5213,0.1044,0.2012,0.0969,20319
13,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.7445,0.7371,21.4250,0.0560,0.2817,5.8410,0.0498,0.0280,-0.0218,20320
13,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,0.9361,0.6843,11.8929,0.3135,0.3668,8.8337,0.0401,0.1773,0.1372,20321
13,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.6769,0.2852,21.9512,2.2495,2.2376,44.8467,0.0188,0.0173,-0.0015,20322
13,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.2723,0.9288,27.5400,0.5688,0.5607,9.5296,0.0259,0.0482,0.0223,20323
13,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.2697,0.9372,28.2488,0.1049,0.1128,3.4320,0.0096,0.0130,0.0034,20324
13,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.5190,0.8424,21.4250,0.0345,0.0709,1.4943,0.0330,0.0709,0.0379,20325
13,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.6760,0.7583,21.4250,0.0388,0.1966,3.8324,0.0165,0.0549,0.0384,20326
13,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.10,0.1400,2.0233,0.2870,9.3347,0.0959,0.1814,4.2043,0.0213,0.0931,0.0718,20327
13,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.4110,0.3406,19.6758,2.0297,2.0322,41.1223,0.0392,0.0798,0.0405,20328
13,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.9850,0.6601,27.5400,0.3785,0.3903,7.6324,0.0868,0.0697,-0.0172,20329
13,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.0831,0.9865,32.0962,0.0329,0.0990,1.9779,0.0546,0.0584,0.0037,20330
13,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.5603,0.8167,21.4250,0.0413,0.1505,3.5028,0.1089,0.1089,0.0000,20331
13,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.3949,0.8943,21.4250,0.0467,0.3343,7.2584,0.0724,0.0724,0.0000,20332
13,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.7662,0.7013,9.6444,0.6340,0.6273,16.3383,0.2172,0.2172,0.0000,20333
13,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.0698,0.9885,22.3676,2.6369,2.6533,56.1709,0.0644,0.0644,0.0000,20334
13,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.10,0.1000,0.4924,0.8354,27.5400,0.5826,0.5808,11.6651,0.1696,0.1696,0.0000,20335
13,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.5029,0.8848,10.5300,0.1404,0.1865,5.7057,0.1490,0.1490,0.0000,20336
14,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.7003,0.6841,21.4250,0.0622,0.1062,2.3170,0.0379,0.0453,0.0074,21337
14,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.3550,0.9080,21.4250,0.1105,0.1637,4.2631,0.0328,0.0369,0.0041,21338
14,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.4408,0.8975,9.3912,0.4600,0.4620,12.2109,0.0937,0.0246,-0.0691,21339
14,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,1.4131,0.4167,21.9343,2.2494,2.2521,45.1629,0.0201,0.0228,0.0027,21340
14,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.1721,0.9651,27.5400,0.5539,0.5471,10.6811,0.0183,0.0209,0.0026,21341
14,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0002,1.0000,32.0962,0.0662,0.1050,2.6270,0.0200,0.0164,-0.0036,21342
14,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.4732,0.8773,21.4250,0.1460,0.1654,3.4834,0.0082,0.0445,0.0363,21343
14,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.4262,0.8961,21.4250,0.0886,0.2983,6.1098,0.0197,0.0438,0.0241,21344
14,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.10,0.1000,0.9434,0.5207,10.1763,0.6824,0.6610,11.4296,0.0301,0.0258,-0.0043,21345
14,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.3351,0.4643,21.5034,2.2054,2.2134,44.6733,0.1135,0.0099,-0.1036,21346
14,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.10,0.1000,0.7121,0.5857,27.5400,0.5561,0.5375,9.3883,0.1182,0.0061,-0.1122,21347
14,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0468,0.9932,24.4013,0.1203,0.1224,3.6541,0.0546,0.0236,-0.0309,21348
14,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.5973,0.7954,21.4250,0.0315,0.0854,1.5788,0.0644,0.0563,-0.0081,21349
14,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.9036,0.6203,21.4250,0.0294,0.1954,3.7363,0.0332,0.0289,-0.0043,21350
14,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.7010,0.4166,12.9053,0.3823,0.4073,9.5895,0.0489,0.0350,-0.0139,21351
14,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.1076,0.3358,19.6120,1.9896,2.0034,41.0278,0.0280,0.0808,0.0528,21352
14,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.1230,0.9789,27.5400,0.4097,0.4031,8.0738,0.0630,0.0615,-0.0014,21353
14,40,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,0.6928,0.6066,32.4000,0.0466,0.0817,1.7496,0.0314,0.0975,0.0660,21354
14,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.5479,0.8371,21.4250,0.0373,0.1735,3.6056,0.2160,0.2160,0.0000,21355
14,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.1472,0.9736,21.4250,0.3571,0.4496,10.1791,0.1171,0.1171,0.0000,21356
14,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.2571,0.9444,11.1188,0.3253,0.3949,9.0234,0.0433,0.0433,0.0000,21357
14,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.5539,0.8448,22.3584,2.1719,2.6504,57.5573,0.1565,0.1565,0.0000,21358
14,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.1893,0.9654,27.5400,0.6157,0.6044,11.6567,0.1481,0.1481,0.0000,21359
14,40,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.7122,0.7620,10.5300,0.0895,0.1613,5.1654,0.1103,0.1103,0.0000,21360
15,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.8910,0.6988,21.4250,0.0398,0.1028,2.1106,0.0319,0.0767,0.0447,22361
15,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.0652,0.6168,21.4250,0.0780,0.1768,4.1960,0.0116,0.0078,-0.0038,22362
15,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.5562,0.8675,12.4590,0.1707,0.1845,4.2301,0.0246,0.0372,0.0127,22363
15,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.6937,0.2601,21.4425,2.1572,2.1763,44.1284,0.0153,0.0154,0.0001,22364
15,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.2234,0.9483,27.5400,0.5594,0.5583,10.9880,0.0266,0.0558,0.0292,22365
15,40,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0273,0.9961,26.7300,0.0640,0.1172,3.5693,0.0132,0.0379,0.0248,22366
15,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.7951,0.5438,21.4250,0.0789,0.1221,2.5180,0.0152,0.0451,0.0299,22367
15,40,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.3951,0.8943,21.4250,0.1293,0.3228,6.8719,0.0432,0.0556,0.0124,22368
