trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
25,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.4088,0.4014,6.4800,0.0089,0.0913,0.3888,0.0795,0.1610,0.0814,54408
25,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.60_s0.10,0.2300,2.5448,0.1462,4.2850,0.0195,0.0680,0.3089,0.0059,0.0523,0.0463,54409
25,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.60_0.60_s0.02,0.2400,2.4383,0.1701,4.2850,0.0369,0.1950,0.7970,0.0426,0.0814,0.0388,54410
25,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.60_0.75_s0.02,0.1500,1.5828,0.4850,5.6700,0.0925,0.1240,0.4979,0.0375,0.0797,0.0422,54411
25,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.9410,0.3039,6.4800,0.0323,0.0813,0.3529,0.0756,0.0895,0.0139,54412
25,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.02,0.1800,2.1072,0.3088,4.2850,0.0533,0.1000,0.4836,0.1054,0.1054,0.0000,54413
25,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,2.1048,0.3081,4.2850,0.0232,0.2747,1.1525,0.1487,0.1487,0.0000,54414
25,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.3027,0.4726,5.6700,0.2688,0.2642,1.2107,0.0842,0.0842,0.0000,54415
25,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_0.90_s0.20,0.1000,2.2289,0.2507,2.8350,0.1229,0.1237,0.9336,0.2273,0.2358,0.0085,54416
26,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_0.90_s0.02,0.1200,1.8922,0.3094,4.2850,0.0590,0.0969,0.3991,0.0733,0.1567,0.0834,55417
26,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.8733,0.2991,4.2850,0.0230,0.1686,0.7451,0.0467,0.0630,0.0163,55418
26,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_0.90_s0.02,0.1200,1.7356,0.3598,5.6700,0.0941,0.1057,0.5807,0.0211,0.0265,0.0054,55419
26,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.3233,0.5457,6.4800,0.0317,0.1019,0.4772,0.0714,0.0468,-0.0246,55420
26,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g0.90_0.60_s0.02,0.1200,1.7380,0.3879,4.2850,0.0227,0.0845,0.3280,0.0672,0.1471,0.0799,55421
26,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.75_s0.02,0.1300,2.1618,0.3334,4.2850,0.0227,0.2733,1.1318,0.1204,0.1197,-0.0007,55422
26,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.3509,0.5228,5.6700,0.0920,0.1771,0.6490,0.0511,0.0153,-0.0359,55423
26,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.10,0.1000,1.6005,0.4832,6.4800,0.0442,0.1039,0.4588,0.0380,0.0188,-0.0191,55424
26,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.5612,0.1533,4.2850,0.0289,0.0592,0.2770,0.0434,0.0932,0.0497,55425
26,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,2.5725,0.2098,4.2850,0.0358,0.1989,0.7782,0.0261,0.0518,0.0257,55426
26,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.9607,0.3861,5.6700,0.0691,0.1308,0.4627,0.0654,0.0476,-0.0178,55427
26,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.5634,0.5040,6.4800,0.0240,0.0700,0.2886,0.0202,0.0895,0.0694,55428
26,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.02,0.1800,2.4271,0.1628,4.2850,0.0246,0.0849,0.3800,0.2389,0.2389,0.0000,55429
26,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.2352,0.4702,4.2850,0.0740,0.2715,1.1235,0.0638,0.0638,0.0000,55430
26,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.10,0.1000,1.4541,0.5449,5.6700,0.1256,0.1867,0.7166,0.0443,0.0443,0.0000,55431
26,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.10,0.1000,1.5875,0.4778,5.0625,0.0828,0.1286,0.8123,0.0705,0.0705,0.0000,55432
27,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_0.90_s0.10,0.2000,2.3066,0.1972,4.2850,0.0452,0.0974,0.4572,0.0256,0.0247,-0.0008,56433
27,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.9611,0.2916,4.2850,0.0446,0.1747,0.8129,0.0413,0.1289,0.0876,56434
27,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.20,0.2000,1.5483,0.3624,5.6700,0.1165,0.1028,0.6141,0.0213,0.1442,0.1229,56435
27,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.3173,0.6002,6.4800,0.0361,0.1029,0.4824,0.0399,0.0083,-0.0316,56436
27,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g0.90_0.60_s0.20,0.3000,2.2435,0.1976,4.2850,0.0445,0.0917,0.3793,0.0154,0.0192,0.0039,56437
27,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.8884,0.3743,4.2850,0.0487,0.2924,1.2390,0.0316,0.0190,-0.0126,56438
27,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.2360,0.6212,5.6700,0.0859,0.1758,0.6682,0.0768,0.0293,-0.0475,56439
27,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.1556,0.6284,6.1763,0.0700,0.1146,0.5539,0.0075,0.0852,0.0777,56440
27,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.4992,0.1924,4.2850,0.0306,0.0704,0.2806,0.0689,0.0531,-0.0158,56441
27,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.5524,0.1850,4.2850,0.0200,0.2017,0.8410,0.0295,0.0798,0.0502,56442
27,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.7880,0.5020,5.6700,0.0861,0.1223,0.4882,0.0716,0.1007,0.0290,56443
27,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,1.9666,0.2830,6.4800,0.0493,0.0994,0.4506,0.0480,0.0756,0.0276,56444
27,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,1.8577,0.3902,4.2850,0.0360,0.0962,0.4886,0.0986,0.0986,0.0000,56445
27,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.02,0.1800,2.5209,0.1458,4.2850,0.0407,0.2830,1.1503,0.1511,0.1511,0.0000,56446
27,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.9309,0.2357,5.6700,0.1032,0.1859,0.7336,0.0570,0.0570,0.0000,56447
27,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.3632,0.5677,6.4800,0.0853,0.1058,0.7673,0.0956,0.0956,0.0000,56448
28,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.7924,0.4136,4.2850,0.0270,0.0854,0.3193,0.0048,0.0619,0.0571,57449
28,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,2.3107,0.1851,4.2850,0.0430,0.1775,0.8342,0.0271,0.1367,0.1096,57450
28,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.5956,0.4803,5.6700,0.0824,0.1098,0.5503,0.0517,0.0154,-0.0363,57451
28,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.6300,0.3884,6.1763,0.0637,0.1079,0.5210,0.0519,0.1186,0.0668,57452
28,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.8574,0.3461,4.2850,0.0410,0.0844,0.3887,0.0100,0.0182,0.0083,57453
28,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.9526,0.3234,4.2850,0.0150,0.2894,1.2031,0.0123,0.1227,0.1104,57454
28,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.7877,0.3962,5.6700,0.1089,0.1795,0.6537,0.1024,0.0722,-0.0302,57455
28,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.0686,0.7024,6.4800,0.0118,0.0873,0.3724,0.0814,0.1448,0.0634,57456
28,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.60_0.60_s0.10,0.3200,2.5148,0.1300,4.2850,0.0167,0.0789,0.3226,0.0403,0.0920,0.0516,57457
28,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.60_0.60_s0.02,0.2400,2.4547,0.1408,4.2850,0.0206,0.2144,0.8953,0.0158,0.0543,0.0386,57458
28,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,2.2586,0.2048,5.6700,0.0807,0.1259,0.4747,0.0544,0.0507,-0.0037,57459
28,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.02,0.1500,1.5260,0.4946,6.4800,0.0335,0.0739,0.3199,0.0519,0.1202,0.0683,57460
28,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.7281,0.3791,4.2850,0.0315,0.1312,0.6099,0.1595,0.1595,0.0000,57461
28,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,2.1141,0.2697,4.2850,0.0442,0.2857,1.1578,0.1031,0.1031,0.0000,57462
28,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.10,0.1000,2.0722,0.2680,5.6700,0.1164,0.1812,0.7164,0.0702,0.0702,0.0000,57463
28,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.5652,0.4555,4.0500,0.1439,0.1375,0.9174,0.0369,0.0369,0.0000,57464
29,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.10,0.1000,1.9636,0.2502,4.2850,0.0417,0.0811,0.3343,0.0687,0.0637,-0.0051,58465
29,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.4795,0.4468,4.2850,0.0287,0.1656,0.7478,0.0415,0.0812,0.0397,58466
29,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.75_1.00_s0.02,0.1300,1.8221,0.3887,5.6700,0.1062,0.1105,0.5846,0.0622,0.0872,0.0251,58467
29,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.75_0.90_s0.02,0.2300,1.6198,0.4364,6.4800,0.0174,0.0959,0.4177,0.0606,0.0174,-0.0431,58468
29,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.7355,0.3734,4.2850,0.0189,0.0913,0.3079,0.0863,0.1418,0.0556,58469
29,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.9844,0.2820,4.2850,0.0130,0.2739,1.1328,0.0298,0.0197,-0.0101,58470
29,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.10,0.1000,1.4758,0.5062,5.6700,0.0897,0.1773,0.6617,0.0570,0.0243,-0.0327,58471
29,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.5791,0.3729,6.4800,0.0428,0.0920,0.4133,0.0531,0.1528,0.0997,58472
29,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.4789,0.1987,4.2850,0.0188,0.0598,0.2511,0.0197,0.1101,0.0904,58473
29,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.5523,0.2081,4.2850,0.0245,0.2099,0.8817,0.0803,0.1462,0.0659,58474
29,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,2.0192,0.2472,5.6700,0.1094,0.1237,0.4952,0.0517,0.0370,-0.0147,58475
29,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.02,0.1500,1.4345,0.5116,6.4800,0.0170,0.0807,0.3524,0.0054,0.0639,0.0586,58476
29,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g0.90_1.00_s0.10,0.2000,2.3620,0.1827,4.2850,0.0934,0.1148,0.5434,0.0746,0.0837,0.0091,58477
29,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,2.2223,0.2527,4.2850,0.1044,0.2917,1.3754,0.1725,0.1725,0.0000,58478
29,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.3755,0.4079,5.6700,0.1273,0.1853,0.8146,0.1178,0.1178,0.0000,58479
29,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.7495,0.3049,6.1763,0.0351,0.1223,0.5599,0.1522,0.1522,0.0000,58480
30,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.0623,0.2747,4.2850,0.0079,0.0957,0.3382,0.0170,0.0108,-0.0062,59481
30,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.20,0.2000,2.1353,0.2387,4.2850,0.0043,0.1745,0.7795,0.0211,0.0176,-0.0035,59482
30,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.10,0.1000,1.6022,0.4015,5.6700,0.1057,0.1098,0.5955,0.1105,0.0787,-0.0317,59483
30,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.1501,0.6377,6.4800,0.0192,0.0896,0.3672,0.0300,0.0379,0.0079,59484
30,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g0.90_0.60_s0.02,0.1200,1.9278,0.3590,4.2850,0.0467,0.0770,0.2914,0.0925,0.1793,0.0868,59485
30,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.9338,0.3622,4.2850,0.0057,0.2682,1.0653,0.0839,0.0252,-0.0587,59486
30,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g0.90_0.60_s0.02,0.1200,2.1964,0.2447,5.6700,0.1084,0.1730,0.6830,0.0221,0.1931,0.1709,59487
30,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.8238,0.3252,6.4800,0.0184,0.0936,0.4064,0.0128,0.1032,0.0903,59488
30,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.6742,0.1520,4.2850,0.0387,0.0604,0.2625,0.0263,0.0908,0.0645,59489
30,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,2.5535,0.2210,4.2850,0.0299,0.2069,0.8534,0.0229,0.0408,0.0179,59490
30,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.7314,0.5132,5.6700,0.0869,0.1205,0.4602,0.0314,0.0834,0.0520,59491
30,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.4273,0.5302,6.4800,0.0143,0.0676,0.2815,0.0373,0.0857,0.0484,59492
30,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g0.90_1.00_s0.20,0.1000,2.3518,0.2436,4.2850,0.0411,0.1042,0.4405,0.3330,0.3334,0.0003,59493
30,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g0.90_0.90_s0.20,0.2000,2.2587,0.3381,4.2850,0.0524,0.2682,1.1239,0.1477,0.1598,0.0121,59494
30,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.5755,0.3875,5.6700,0.1344,0.1811,0.8379,0.1576,0.1576,0.0000,59495
30,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.8638,0.2882,6.4800,0.1289,0.1162,0.7927,0.0537,0.0537,0.0000,59496
31,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.20,0.2000,1.8088,0.4155,4.2850,0.0161,0.1018,0.3887,0.0429,0.1632,0.1204,60497
31,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.8989,0.3446,4.2850,0.0220,0.1786,0.8194,0.1096,0.0643,-0.0453,60498
31,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.10,0.1000,1.9332,0.2712,5.6700,0.0810,0.1157,0.5775,0.1407,0.1553,0.0146,60499
31,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.6922,0.3408,6.4800,0.0260,0.1015,0.4427,0.0150,0.0387,0.0237,60500
31,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,2.2254,0.2167,4.2850,0.0307,0.0803,0.3160,0.0798,0.1210,0.0413,60501
31,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,1.8941,0.2820,4.2850,0.0191,0.2852,1.1800,0.0733,0.0392,-0.0342,60502
31,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g0.90_0.60_s0.02,0.1200,2.3890,0.2001,5.6700,0.0980,0.1789,0.6491,0.0160,0.0232,0.0072,60503
31,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.2331,0.6015,6.4800,0.0416,0.0891,0.3730,0.0387,0.0357,-0.0031,60504
31,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.4104,0.3322,4.2850,0.0162,0.0657,0.2684,0.0299,0.1038,0.0739,60505
31,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.4632,0.2424,4.2850,0.0247,0.2068,0.8697,0.0417,0.0769,0.0352,60506
31,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,2.2395,0.2162,5.6700,0.1045,0.1357,0.5190,0.0463,0.0631,0.0168,60507
31,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.7022,0.4104,6.4800,0.0246,0.0878,0.4094,0.0524,0.1001,0.0476,60508
31,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,2.1572,0.2835,4.2850,0.0593,0.1034,0.5126,0.1388,0.1388,0.0000,60509
31,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.02,0.1800,2.3336,0.1976,4.2850,0.0309,0.2840,1.1493,0.0544,0.0544,0.0000,60510
31,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g0.90_1.00_s0.20,0.1000,1.7271,0.4488,5.6700,0.3133,0.2774,1.5040,0.2303,0.1935,-0.0368,60511
31,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.5019,0.4411,4.0500,0.1001,0.1267,0.8141,0.0758,0.0758,0.0000,60512
32,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.2737,0.2075,4.2850,0.0451,0.0904,0.3579,0.0267,0.0155,-0.0113,61513
32,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,2.1599,0.1911,4.2850,0.0376,0.1647,0.7317,0.0764,0.1235,0.0471,61514
32,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.6808,0.4262,5.6700,0.0919,0.1030,0.5992,0.0323,0.0334,0.0011,61515
32,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.2224,0.6461,6.4800,0.0474,0.1002,0.4588,0.0331,0.1625,0.1294,61516
32,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.7246,0.4038,4.2850,0.0158,0.0773,0.3130,0.0285,0.1459,0.1174,61517
32,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,2.0073,0.2733,4.2850,0.0111,0.2749,1.1221,0.0521,0.1193,0.0673,61518
32,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.9113,0.3663,5.6700,0.0906,0.1811,0.6781,0.0649,0.0852,0.0203,61519
32,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.8653,0.7699,6.1763,0.0689,0.1006,0.5504,0.0177,0.0236,0.0059,61520
32,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.5194,0.1693,4.2850,0.0134,0.0661,0.2855,0.0406,0.0904,0.0498,61521
32,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.5095,0.2644,4.2850,0.0456,0.2150,0.9074,0.0476,0.1107,0.0631,61522
32,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.8206,0.4725,5.6700,0.0933,0.1265,0.4865,0.0487,0.1028,0.0542,61523
32,8,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.90_0.60_s0.02,0.3000,1.4165,0.5583,6.4800,0.0569,0.0773,0.3228,0.0671,0.0803,0.0132,61524
32,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.02,0.1800,2.1995,0.2258,4.2850,0.0817,0.1160,0.4759,0.1262,0.1262,0.0000,61525
32,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.5429,0.5036,4.2850,0.0278,0.2864,1.2138,0.1142,0.1142,0.0000,61526
32,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.10,0.1000,1.8085,0.3820,5.6700,0.1696,0.1871,0.8114,0.1736,0.1736,0.0000,61527
32,8,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.8446,0.2862,6.4800,0.0948,0.1092,0.7259,0.0097,0.0097,0.0000,61528
33,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.75_1.00_s0.10,0.2100,2.1681,0.3109,4.2850,0.0173,0.0931,0.3450,0.0138,0.1225,0.1087,62529
33,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,2.0289,0.2038,4.2850,0.0332,0.1666,0.7626,0.0141,0.0177,0.0035,62530
33,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.7062,0.4229,5.6700,0.0816,0.1076,0.5720,0.0465,0.0423,-0.0042,62531
33,8,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.2125,0.6568,6.4800,0.0342,0.0958,0.4001,0.0590,0.1026,0.0435,62532
33,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.7961,0.4187,4.2850,0.0160,0.0827,0.3485,0.0077,0.1359,0.1282,62533
33,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,2.0737,0.3098,4.2850,0.0045,0.2749,1.1013,0.0105,0.1577,0.1472,62534
33,8,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.6580,0.4743,5.6700,0.0833,0.1753,0.6342,0.0551,0.0955,0.0404,62535
