trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
5,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.75_s0.02,0.1300,2.5372,0.1872,2.4092,0.3688,0.3563,1.4803,0.0377,0.1714,0.1337,16131
5,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,2.4539,0.1291,4.0959,0.4277,0.4566,2.1297,0.0810,0.0217,-0.0594,16132
5,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.9005,0.3682,5.6700,0.1643,0.1773,0.7015,0.0905,0.0168,-0.0737,16133
5,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g0.90_0.75_s0.02,0.2300,1.8196,0.3321,6.4800,0.0336,0.1068,0.4779,0.0864,0.0233,-0.0631,16134
5,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.90_s0.02,0.2100,2.5623,0.2648,4.2850,0.0207,0.0789,0.3166,0.0364,0.0391,0.0027,16135
5,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.60_s0.10,0.2300,2.3458,0.2360,4.2850,0.0423,0.1973,0.7826,0.0215,0.0557,0.0342,16136
5,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.90_s0.10,0.3800,3.1738,0.1083,1.9501,0.0802,0.1103,0.4600,0.0647,0.0492,-0.0155,16137
5,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.90_0.90_s0.20,0.5400,3.0537,0.0847,3.9203,0.3844,0.3990,1.8054,0.0604,0.0449,-0.0155,16138
5,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.9727,0.4087,5.6700,0.0795,0.1323,0.5051,0.0110,0.0762,0.0652,16139
5,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.3748,0.6033,6.4800,0.0344,0.0746,0.2936,0.0398,0.0597,0.0199,16140
5,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.1785,0.6003,4.2850,0.1350,0.1614,0.8341,0.1591,0.1591,0.0000,16141
5,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_1.00_s0.10,0.2000,2.4406,0.2223,4.2850,0.0637,0.2766,1.1735,0.0762,0.0634,-0.0127,16142
5,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.8682,0.3225,1.7953,0.2516,0.2598,1.5848,0.0532,0.0532,0.0000,16143
5,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.6435,0.1091,3.9201,0.5618,0.5527,2.4784,0.1406,0.1406,0.0000,16144
5,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_0.90_s0.20,0.1000,1.8622,0.2687,5.6700,0.2069,0.2146,0.9746,0.1780,0.1574,-0.0205,16145
5,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.3335,0.5443,6.4800,0.0802,0.1603,0.7720,0.1595,0.1595,0.0000,16146
6,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.10,0.1000,2.0617,0.2653,4.2850,0.0180,0.0891,0.3356,0.0811,0.0786,-0.0025,17147
6,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.6731,0.4199,4.2850,0.0164,0.1789,0.8419,0.0283,0.0162,-0.0121,17148
6,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,2.7302,0.1359,1.6977,0.1656,0.1464,0.5994,0.0137,0.1391,0.1254,17149
6,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,2.2817,0.1828,4.1032,0.4421,0.4477,2.0958,0.0224,0.1721,0.1497,17150
6,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.4028,0.5578,5.6700,0.0817,0.1058,0.6060,0.0152,0.0136,-0.0015,17151
6,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.6918,0.8238,6.4800,0.0532,0.1046,0.4807,0.0274,0.0442,0.0167,17152
6,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,2.1662,0.2620,4.2850,0.0285,0.0949,0.3797,0.0148,0.0172,0.0024,17153
6,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,2.1220,0.2866,4.2850,0.0393,0.2818,1.1487,0.0037,0.0138,0.0101,17154
6,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,2.6098,0.1850,1.9884,0.1927,0.2127,0.7513,0.0245,0.0444,0.0199,17155
6,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,2.4539,0.1748,4.1021,0.4475,0.4346,2.0071,0.0147,0.0120,-0.0027,17156
6,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.7858,0.4206,5.6700,0.1002,0.1738,0.6333,0.0562,0.1139,0.0577,17157
6,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.3067,0.5744,6.4800,0.0216,0.0944,0.4474,0.0396,0.0750,0.0355,17158
6,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.3790,0.3181,4.2850,0.0278,0.0580,0.2578,0.0363,0.0665,0.0302,17159
6,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.6724,0.1433,4.2850,0.0163,0.2111,0.8693,0.0388,0.0761,0.0373,17160
6,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.90_0.75_s0.02,0.2100,3.1370,0.1469,2.4061,0.2091,0.2162,1.2642,0.0168,0.0618,0.0451,17161
6,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,2.8828,0.1543,3.9202,0.3768,0.3979,1.8036,0.0571,0.0722,0.0151,17162
6,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,2.2503,0.2688,5.6700,0.0702,0.1226,0.4738,0.0349,0.0635,0.0286,17163
6,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.3214,0.6510,6.4800,0.0196,0.0695,0.2971,0.0301,0.0320,0.0019,17164
6,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_0.90_s0.20,0.1000,1.5651,0.4826,4.2850,0.0621,0.1309,0.6582,0.1150,0.2081,0.0931,17165
6,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,2.1980,0.2371,4.2850,0.0283,0.2683,1.1038,0.2812,0.2812,0.0000,17166
6,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.5393,0.3849,2.2174,0.4187,0.4081,1.5448,0.2178,0.2178,0.0000,17167
6,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g0.90_1.00_s0.20,0.1000,2.5988,0.1102,3.9202,0.5955,0.5798,2.5872,0.1466,0.1098,-0.0368,17168
6,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.0373,0.4686,5.6700,0.2973,0.2780,1.3447,0.0759,0.0759,0.0000,17169
6,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.8780,0.3459,2.8350,0.1300,0.1620,0.9560,0.1584,0.1584,0.0000,17170
7,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.8615,0.3219,4.2850,0.0244,0.0833,0.3177,0.0310,0.0264,-0.0046,18171
7,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.75_1.00_s0.02,0.1300,2.0244,0.2966,4.2850,0.0470,0.1804,0.8417,0.0715,0.1111,0.0396,18172
7,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,2.0807,0.2746,3.2310,0.1350,0.1444,0.7050,0.0924,0.0434,-0.0490,18173
7,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_0.90_s0.10,0.2000,2.1621,0.1651,4.1047,0.4533,0.4512,2.1025,0.1043,0.0803,-0.0240,18174
7,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.4632,0.4012,5.6700,0.1071,0.1104,0.6290,0.0938,0.0255,-0.0683,18175
7,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.6640,0.8236,6.4800,0.0245,0.0923,0.3918,0.0885,0.0949,0.0063,18176
7,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.75_s0.02,0.1300,2.1226,0.2399,4.2850,0.0272,0.0854,0.3442,0.0864,0.1510,0.0646,18177
7,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g0.90_0.60_s0.02,0.1200,1.8066,0.2815,4.2850,0.0220,0.2731,1.1243,0.0747,0.0966,0.0219,18178
7,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,2.0906,0.3355,1.9643,0.1857,0.2140,1.2461,0.0213,0.0100,-0.0113,18179
7,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,2.3027,0.1741,4.1057,0.4594,0.4546,2.0677,0.0998,0.0380,-0.0618,18180
7,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.4793,0.5369,5.6700,0.0715,0.1703,0.6560,0.0284,0.1568,0.1283,18181
7,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.3002,0.5698,6.4800,0.0411,0.1039,0.4665,0.0376,0.0244,-0.0132,18182
7,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.5162,0.2527,4.2850,0.0048,0.0651,0.2797,0.0323,0.0765,0.0442,18183
7,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.5395,0.2797,4.2850,0.0245,0.2173,0.9226,0.0677,0.0834,0.0157,18184
7,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,3.2284,0.1272,1.8243,0.1238,0.1617,0.7625,0.0254,0.0526,0.0272,18185
7,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,2.7895,0.1605,3.9204,0.4085,0.4059,1.8368,0.0239,0.0637,0.0398,18186
7,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,2.0457,0.4047,5.6700,0.0715,0.1277,0.4689,0.0318,0.0588,0.0270,18187
7,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.60_0.90_s0.10,0.3800,1.9731,0.3067,6.4800,0.0312,0.0697,0.2922,0.0347,0.0213,-0.0134,18188
7,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,2.0687,0.2597,4.2850,0.0465,0.0832,0.3985,0.0896,0.0896,0.0000,18189
7,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,2.1955,0.2645,4.2850,0.0249,0.2707,1.1263,0.0664,0.0664,0.0000,18190
7,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_0.90_s0.20,0.1000,2.1467,0.2761,1.8692,0.2219,0.2342,1.4476,0.0811,0.1254,0.0443,18191
7,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.3613,0.1737,3.9202,0.5820,0.5691,2.5569,0.1497,0.1497,0.0000,18192
7,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g0.90_1.00_s0.20,0.1000,1.7596,0.3035,5.6700,0.1609,0.1908,0.7790,0.0170,0.0190,0.0019,18193
7,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.0944,0.6180,5.8725,0.1427,0.1635,0.7735,0.1383,0.1383,0.0000,18194
8,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.75_1.00_s0.10,0.2100,2.3725,0.2274,4.2850,0.0203,0.0815,0.3391,0.0909,0.1630,0.0721,19195
8,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.9773,0.3083,4.2850,0.0478,0.1749,0.7663,0.0595,0.0369,-0.0226,19196
8,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.75_1.00_s0.02,0.1300,2.7978,0.1209,2.1113,0.1713,0.1722,0.9788,0.0824,0.0448,-0.0376,19197
8,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,2.0934,0.1728,4.1024,0.4308,0.4363,2.0880,0.0458,0.0936,0.0478,19198
8,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.75_1.00_s0.02,0.1300,1.8797,0.3483,5.6700,0.0882,0.1048,0.6067,0.0230,0.0722,0.0492,19199
8,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.8252,0.3664,6.4800,0.0561,0.0946,0.4227,0.0465,0.0174,-0.0291,19200
8,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,2.0187,0.3257,4.2850,0.0226,0.0811,0.3630,0.0064,0.0800,0.0736,19201
8,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,2.3114,0.1950,4.2850,0.0290,0.2754,1.1244,0.0279,0.0439,0.0161,19202
8,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,2.8648,0.1185,1.9355,0.3321,0.3366,1.7075,0.0144,0.1598,0.1454,19203
8,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,2.3863,0.1387,4.0815,0.4350,0.4411,2.0188,0.0688,0.0200,-0.0489,19204
8,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.1895,0.6328,5.6700,0.0903,0.1679,0.6708,0.0082,0.0276,0.0194,19205
8,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.8986,0.2791,6.4800,0.0299,0.0941,0.4223,0.0903,0.1600,0.0697,19206
8,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.4363,0.2861,4.2850,0.0163,0.0567,0.2595,0.0525,0.0783,0.0257,19207
8,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.4634,0.2777,4.2850,0.0217,0.2091,0.8656,0.0208,0.0709,0.0501,19208
8,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.60_s0.02,0.1500,2.8845,0.1608,1.9536,0.1361,0.0951,0.5021,0.0832,0.0345,-0.0486,19209
8,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.90_0.90_s0.02,0.3600,3.0568,0.1087,3.9202,0.4090,0.4183,1.8765,0.0701,0.0454,-0.0247,19210
8,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.8995,0.4462,5.6700,0.0720,0.1254,0.4783,0.0305,0.0409,0.0104,19211
8,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.9283,0.3586,6.4800,0.0524,0.0853,0.3727,0.0501,0.0297,-0.0203,19212
8,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.6570,0.4250,4.2850,0.0889,0.1441,0.7460,0.1256,0.1256,0.0000,19213
8,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,2.2691,0.1895,4.2850,0.1046,0.2758,1.2185,0.1458,0.1458,0.0000,19214
8,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_0.90_s0.02,0.2800,2.7325,0.1676,1.9820,0.2485,0.2277,0.9586,0.0981,0.0315,-0.0665,19215
8,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_0.90_s0.20,0.1000,2.7856,0.0926,3.9202,0.5463,0.5520,2.4668,0.0662,0.0612,-0.0050,19216
8,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.10,0.1000,1.5940,0.3295,5.6700,0.1718,0.1759,0.8765,0.1401,0.1401,0.0000,19217
8,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.10,0.1000,1.5997,0.3438,6.1763,0.0347,0.1461,0.6922,0.1208,0.1208,0.0000,19218
9,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.20,0.2000,2.1796,0.2370,4.2850,0.0196,0.0862,0.3535,0.1043,0.0103,-0.0939,20219
9,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,2.1857,0.2186,4.2850,0.0187,0.1800,0.8063,0.0378,0.0274,-0.0104,20220
9,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_0.90_s0.02,0.1200,2.3322,0.1716,2.4534,0.2617,0.2868,1.2633,0.0242,0.0253,0.0011,20221
9,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.8856,0.2469,4.0938,0.4451,0.4418,2.0640,0.0775,0.1279,0.0505,20222
9,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_0.90_s0.02,0.1200,1.6925,0.3078,5.6700,0.0992,0.1044,0.5848,0.0332,0.0313,-0.0019,20223
9,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.75_0.90_s0.02,0.2300,1.7321,0.3726,6.4800,0.0259,0.0994,0.4194,0.0800,0.0259,-0.0541,20224
9,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,2.2646,0.2290,4.2850,0.0193,0.0887,0.3443,0.0253,0.0601,0.0348,20225
9,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g0.90_0.60_s0.02,0.1200,2.3157,0.2210,4.2850,0.0208,0.2740,1.1302,0.0543,0.1636,0.1094,20226
9,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,2.3546,0.2727,1.7634,0.1775,0.2490,1.1730,0.0181,0.1145,0.0964,20227
9,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,2.2125,0.1618,4.1144,0.4575,0.4471,2.1083,0.0367,0.1030,0.0663,20228
9,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g0.90_0.60_s0.02,0.1200,1.7254,0.4219,5.6700,0.0952,0.1730,0.6676,0.0219,0.1651,0.1432,20229
9,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.5538,0.4876,6.4800,0.0239,0.0963,0.4368,0.0300,0.0463,0.0164,20230
9,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.60_0.60_s0.02,0.2400,2.1636,0.2392,4.2850,0.0354,0.0585,0.2733,0.0469,0.0693,0.0224,20231
9,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.4387,0.3127,4.2850,0.0346,0.2072,0.8590,0.0500,0.0586,0.0086,20232
9,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.60_s0.02,0.2400,2.4426,0.2069,1.6860,0.0522,0.1434,0.7854,0.0230,0.0225,-0.0005,20233
9,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,2.7164,0.1353,3.9203,0.3721,0.3908,1.7828,0.0531,0.0299,-0.0232,20234
9,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,2.0039,0.3914,5.6700,0.0729,0.1281,0.5316,0.0464,0.0660,0.0197,20235
9,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,1.5217,0.4142,6.4800,0.0250,0.0748,0.3274,0.0186,0.0479,0.0293,20236
9,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,2.2383,0.2111,4.2850,0.0669,0.1255,0.6105,0.1468,0.1468,0.0000,20237
9,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.4280,0.4950,4.2850,0.0939,0.3041,1.4319,0.2462,0.2462,0.0000,20238
9,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.02,0.2800,2.9197,0.1288,2.3315,0.2965,0.2996,1.4902,0.0951,0.2719,0.1768,20239
9,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,1.9174,0.2462,3.9202,0.5886,0.5755,2.6135,0.0952,0.0952,0.0000,20240
9,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g0.90_1.00_s0.10,0.2000,2.4518,0.1612,5.6700,0.1070,0.1785,0.7254,0.2103,0.1954,-0.0149,20241
9,8,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.5608,0.8384,5.8725,0.0845,0.1527,0.7618,0.0355,0.0355,0.0000,20242
10,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.10,0.1000,1.7242,0.3360,4.2850,0.0258,0.0906,0.3569,0.0502,0.0460,-0.0042,21243
10,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,2.0383,0.2949,4.2850,0.0272,0.1750,0.7905,0.0320,0.0200,-0.0120,21244
10,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.75_0.90_s0.02,0.2300,3.3273,0.0949,1.4970,0.0972,0.1309,0.4817,0.1106,0.0591,-0.0515,21245
10,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,2.1697,0.1787,4.1020,0.4673,0.4479,2.1149,0.0733,0.1528,0.0795,21246
10,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.8828,0.3556,5.6700,0.0701,0.1042,0.5473,0.0308,0.0453,0.0145,21247
10,8,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.10,0.1000,1.5557,0.3703,6.4800,0.0036,0.1056,0.4485,0.0562,0.1584,0.1022,21248
10,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g0.90_0.60_s0.02,0.1200,2.3793,0.1910,4.2850,0.0085,0.0835,0.3225,0.0819,0.0339,-0.0480,21249
10,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g0.90_0.60_s0.02,0.1200,1.9565,0.2910,4.2850,0.0143,0.2743,1.1101,0.1232,0.0342,-0.0890,21250
10,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.75_s0.02,0.1300,3.1240,0.0977,1.4615,0.2164,0.2051,0.7684,0.0324,0.0333,0.0009,21251
10,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.20,0.3000,2.2192,0.1641,4.0978,0.4672,0.4521,2.1046,0.0273,0.1531,0.1258,21252
10,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.75_s0.10,0.2100,2.1875,0.2165,5.6700,0.1097,0.1772,0.6760,0.1122,0.1026,-0.0095,21253
10,8,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.7513,0.3731,6.4800,0.0475,0.1050,0.4867,0.0415,0.1732,0.1318,21254
10,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.60_s0.20,0.3300,2.3986,0.1907,4.2850,0.0274,0.0698,0.2673,0.0427,0.0691,0.0264,21255
10,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,2.6042,0.1637,4.2850,0.0337,0.2139,0.9004,0.0254,0.0392,0.0138,21256
10,8,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.75_s0.02,0.1500,2.8095,0.1511,2.7502,0.0658,0.1001,0.5658,0.0398,0.0459,0.0061,21257
